2023-09-30 15:20:30,768.FoodB_consumer.INFO ==================================================
2023-09-30 15:20:30,768.FoodB_consumer.INFO Today is 2023-09-30 at 03:20 PM
2023-09-30 15:20:30,769.FoodB_consumer.INFO Running on: nt Windows 10
2023-09-30 15:20:30,769.FoodB_consumer.INFO Python version:  3.9.12
2023-09-30 15:20:30,770.FoodB_consumer.INFO Python path: C:\Users\alhal\miniconda3
2023-09-30 15:20:30,771.FoodB_consumer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\streaming-05-smart-smoker
2023-09-30 15:20:32,693.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:10,No temperature
2023-09-30 15:20:32,694.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,695.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:15,No temperature
2023-09-30 15:20:32,695.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,696.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:10,No temperature
2023-09-30 15:20:32,696.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,697.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:15,No temperature
2023-09-30 15:20:32,697.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,698.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:10,No temperature
2023-09-30 15:20:32,698.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,699.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:15,No temperature
2023-09-30 15:20:32,699.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,699.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:10,No temperature
2023-09-30 15:20:32,699.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,700.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:15,No temperature
2023-09-30 15:20:32,701.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,701.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:10,No temperature
2023-09-30 15:20:32,702.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,706.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:15,No temperature
2023-09-30 15:20:32,707.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,708.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:10,No temperature
2023-09-30 15:20:32,708.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,709.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:15,No temperature
2023-09-30 15:20:32,709.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,709.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:10,No temperature
2023-09-30 15:20:32,710.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,710.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:15,No temperature
2023-09-30 15:20:32,711.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,711.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:10,No temperature
2023-09-30 15:20:32,712.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,712.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:15,No temperature
2023-09-30 15:20:32,713.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,713.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:10,No temperature
2023-09-30 15:20:32,714.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,714.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:15,No temperature
2023-09-30 15:20:32,715.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,715.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:10,No temperature
2023-09-30 15:20:32,716.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,716.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:15,No temperature
2023-09-30 15:20:32,717.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,717.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:35,No temperature
2023-09-30 15:20:32,717.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,722.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:40,37.0
2023-09-30 15:20:32,722.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,723.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:45,37.0
2023-09-30 15:20:32,723.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,724.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:10,No temperature
2023-09-30 15:20:32,724.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,725.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:15,No temperature
2023-09-30 15:20:32,725.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,726.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:35,No temperature
2023-09-30 15:20:32,726.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,726.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:40,35.3
2023-09-30 15:20:32,726.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,727.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:45,35.3
2023-09-30 15:20:32,727.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,728.FoodB_consumer.INFO  [x] Received 05/22/21 12:20:15,No temperature
2023-09-30 15:20:32,728.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,729.FoodB_consumer.INFO  [x] Received 05/22/21 12:20:20,No temperature
2023-09-30 15:20:32,729.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,729.FoodB_consumer.INFO  [x] Received 05/22/21 12:21:10,No temperature
2023-09-30 15:20:32,729.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,730.FoodB_consumer.INFO  [x] Received 05/22/21 12:21:15,No temperature
2023-09-30 15:20:32,730.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,731.FoodB_consumer.INFO  [x] Received 05/22/21 12:22:10,No temperature
2023-09-30 15:20:32,731.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,732.FoodB_consumer.INFO  [x] Received 05/22/21 12:22:15,No temperature
2023-09-30 15:20:32,732.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,733.FoodB_consumer.INFO  [x] Received 05/22/21 12:23:10,No temperature
2023-09-30 15:20:32,733.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,733.FoodB_consumer.INFO  [x] Received 05/22/21 12:23:15,No temperature
2023-09-30 15:20:32,733.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,737.FoodB_consumer.INFO  [x] Received 05/22/21 12:24:10,No temperature
2023-09-30 15:20:32,738.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,739.FoodB_consumer.INFO  [x] Received 05/22/21 12:24:15,No temperature
2023-09-30 15:20:32,739.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,740.FoodB_consumer.INFO  [x] Received 05/22/21 12:25:05,No temperature
2023-09-30 15:20:32,740.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,741.FoodB_consumer.INFO  [x] Received 05/22/21 12:25:10,No temperature
2023-09-30 15:20:32,741.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,741.FoodB_consumer.INFO  [x] Received 05/22/21 12:25:15,No temperature
2023-09-30 15:20:32,741.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,742.FoodB_consumer.INFO  [x] Received 05/22/21 12:26:10,No temperature
2023-09-30 15:20:32,742.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,743.FoodB_consumer.INFO  [x] Received 05/22/21 12:26:15,No temperature
2023-09-30 15:20:32,743.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,744.FoodB_consumer.INFO  [x] Received 05/22/21 12:27:10,No temperature
2023-09-30 15:20:32,744.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,744.FoodB_consumer.INFO  [x] Received 05/22/21 12:27:15,No temperature
2023-09-30 15:20:32,745.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,745.FoodB_consumer.INFO  [x] Received 05/22/21 12:28:10,No temperature
2023-09-30 15:20:32,745.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,746.FoodB_consumer.INFO  [x] Received 05/22/21 12:28:15,No temperature
2023-09-30 15:20:32,746.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,747.FoodB_consumer.INFO  [x] Received 05/22/21 12:29:10,No temperature
2023-09-30 15:20:32,747.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,747.FoodB_consumer.INFO  [x] Received 05/22/21 12:29:15,No temperature
2023-09-30 15:20:32,748.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,748.FoodB_consumer.INFO  [x] Received 05/22/21 12:30:10,No temperature
2023-09-30 15:20:32,748.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,749.FoodB_consumer.INFO  [x] Received 05/22/21 12:30:15,No temperature
2023-09-30 15:20:32,749.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,750.FoodB_consumer.INFO  [x] Received 05/22/21 12:31:10,No temperature
2023-09-30 15:20:32,753.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,754.FoodB_consumer.INFO  [x] Received 05/22/21 12:31:15,No temperature
2023-09-30 15:20:32,754.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,755.FoodB_consumer.INFO  [x] Received 05/22/21 12:32:10,No temperature
2023-09-30 15:20:32,755.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,756.FoodB_consumer.INFO  [x] Received 05/22/21 12:32:15,No temperature
2023-09-30 15:20:32,756.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,757.FoodB_consumer.INFO  [x] Received 05/22/21 12:33:10,No temperature
2023-09-30 15:20:32,757.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,758.FoodB_consumer.INFO  [x] Received 05/22/21 12:33:15,No temperature
2023-09-30 15:20:32,758.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,759.FoodB_consumer.INFO  [x] Received 05/22/21 12:34:10,No temperature
2023-09-30 15:20:32,759.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,760.FoodB_consumer.INFO  [x] Received 05/22/21 12:34:15,No temperature
2023-09-30 15:20:32,760.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,761.FoodB_consumer.INFO  [x] Received 05/22/21 12:35:10,No temperature
2023-09-30 15:20:32,761.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,761.FoodB_consumer.INFO  [x] Received 05/22/21 12:35:15,No temperature
2023-09-30 15:20:32,762.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,762.FoodB_consumer.INFO  [x] Received 05/22/21 12:36:10,No temperature
2023-09-30 15:20:32,762.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,763.FoodB_consumer.INFO  [x] Received 05/22/21 12:36:15,No temperature
2023-09-30 15:20:32,763.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,764.FoodB_consumer.INFO  [x] Received 05/22/21 12:37:10,No temperature
2023-09-30 15:20:32,764.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,765.FoodB_consumer.INFO  [x] Received 05/22/21 12:37:15,No temperature
2023-09-30 15:20:32,765.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,766.FoodB_consumer.INFO  [x] Received 05/22/21 12:38:10,No temperature
2023-09-30 15:20:32,769.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,769.FoodB_consumer.INFO  [x] Received 05/22/21 12:38:15,No temperature
2023-09-30 15:20:32,770.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,770.FoodB_consumer.INFO  [x] Received 05/22/21 12:39:10,No temperature
2023-09-30 15:20:32,771.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,771.FoodB_consumer.INFO  [x] Received 05/22/21 12:39:15,No temperature
2023-09-30 15:20:32,772.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,772.FoodB_consumer.INFO  [x] Received 05/22/21 12:40:10,No temperature
2023-09-30 15:20:32,772.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,773.FoodB_consumer.INFO  [x] Received 05/22/21 12:40:15,No temperature
2023-09-30 15:20:32,773.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,774.FoodB_consumer.INFO  [x] Received 05/22/21 12:41:10,No temperature
2023-09-30 15:20:32,774.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,775.FoodB_consumer.INFO  [x] Received 05/22/21 12:41:15,No temperature
2023-09-30 15:20:32,775.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,776.FoodB_consumer.INFO  [x] Received 05/22/21 12:42:10,No temperature
2023-09-30 15:20:32,776.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,776.FoodB_consumer.INFO  [x] Received 05/22/21 12:42:15,No temperature
2023-09-30 15:20:32,776.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,777.FoodB_consumer.INFO  [x] Received 05/22/21 12:43:10,No temperature
2023-09-30 15:20:32,777.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,778.FoodB_consumer.INFO  [x] Received 05/22/21 12:43:15,No temperature
2023-09-30 15:20:32,778.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,779.FoodB_consumer.INFO  [x] Received 05/22/21 12:44:10,No temperature
2023-09-30 15:20:32,779.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,779.FoodB_consumer.INFO  [x] Received 05/22/21 12:44:15,No temperature
2023-09-30 15:20:32,779.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,780.FoodB_consumer.INFO  [x] Received 05/22/21 12:45:10,No temperature
2023-09-30 15:20:32,780.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,786.FoodB_consumer.INFO  [x] Received 05/22/21 12:45:15,No temperature
2023-09-30 15:20:32,790.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,791.FoodB_consumer.INFO  [x] Received 05/22/21 12:46:10,No temperature
2023-09-30 15:20:32,791.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,792.FoodB_consumer.INFO  [x] Received 05/22/21 12:46:15,No temperature
2023-09-30 15:20:32,793.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,793.FoodB_consumer.INFO  [x] Received 05/22/21 12:47:10,No temperature
2023-09-30 15:20:32,794.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,794.FoodB_consumer.INFO  [x] Received 05/22/21 12:47:15,No temperature
2023-09-30 15:20:32,794.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,795.FoodB_consumer.INFO  [x] Received 05/22/21 12:48:10,No temperature
2023-09-30 15:20:32,795.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,796.FoodB_consumer.INFO  [x] Received 05/22/21 12:48:15,No temperature
2023-09-30 15:20:32,798.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,803.FoodB_consumer.INFO  [x] Received 05/22/21 12:49:10,No temperature
2023-09-30 15:20:32,803.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,804.FoodB_consumer.INFO  [x] Received 05/22/21 12:49:15,No temperature
2023-09-30 15:20:32,805.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,806.FoodB_consumer.INFO  [x] Received 05/22/21 12:50:10,No temperature
2023-09-30 15:20:32,806.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:33,425.FoodB_consumer.INFO  [x] Received 05/22/21 12:50:15,No temperature
2023-09-30 15:20:33,425.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:34,448.FoodB_consumer.INFO  [x] Received 05/22/21 12:51:10,No temperature
2023-09-30 15:20:34,448.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:35,519.FoodB_consumer.INFO  [x] Received 05/22/21 12:51:15,No temperature
2023-09-30 15:20:35,520.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:36,549.FoodB_consumer.INFO  [x] Received 05/22/21 12:52:10,No temperature
2023-09-30 15:20:36,549.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:37,579.FoodB_consumer.INFO  [x] Received 05/22/21 12:52:15,No temperature
2023-09-30 15:20:37,579.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:38,628.FoodB_consumer.INFO  [x] Received 05/22/21 12:53:10,No temperature
2023-09-30 15:20:38,628.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:39,664.FoodB_consumer.INFO  [x] Received 05/22/21 12:53:15,No temperature
2023-09-30 15:20:39,664.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:40,695.FoodB_consumer.INFO  [x] Received 05/22/21 12:54:10,No temperature
2023-09-30 15:20:40,695.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:41,725.FoodB_consumer.INFO  [x] Received 05/22/21 12:54:15,No temperature
2023-09-30 15:20:41,726.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:42,781.FoodB_consumer.INFO  [x] Received 05/22/21 12:55:05,No temperature
2023-09-30 15:20:42,781.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:43,816.FoodB_consumer.INFO  [x] Received 05/22/21 12:55:10,No temperature
2023-09-30 15:20:43,816.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:44,861.FoodB_consumer.INFO  [x] Received 05/22/21 12:55:15,No temperature
2023-09-30 15:20:44,861.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:45,885.FoodB_consumer.INFO  [x] Received 05/22/21 12:56:10,No temperature
2023-09-30 15:20:45,885.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:46,919.FoodB_consumer.INFO  [x] Received 05/22/21 12:56:15,No temperature
2023-09-30 15:20:46,919.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:47,945.FoodB_consumer.INFO  [x] Received 05/22/21 12:57:10,No temperature
2023-09-30 15:20:47,945.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:48,981.FoodB_consumer.INFO  [x] Received 05/22/21 12:57:15,No temperature
2023-09-30 15:20:48,981.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:50,021.FoodB_consumer.INFO  [x] Received 05/22/21 12:58:10,No temperature
2023-09-30 15:20:50,021.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:51,063.FoodB_consumer.INFO  [x] Received 05/22/21 12:58:15,No temperature
2023-09-30 15:20:51,064.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:52,107.FoodB_consumer.INFO  [x] Received 05/22/21 12:59:10,No temperature
2023-09-30 15:20:52,107.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:53,154.FoodB_consumer.INFO  [x] Received 05/22/21 12:59:15,No temperature
2023-09-30 15:20:53,155.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:54,183.FoodB_consumer.INFO  [x] Received 05/22/21 13:00:10,No temperature
2023-09-30 15:20:54,183.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:55,227.FoodB_consumer.INFO  [x] Received 05/22/21 13:00:15,No temperature
2023-09-30 15:20:55,227.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:56,265.FoodB_consumer.INFO  [x] Received 05/22/21 13:01:10,No temperature
2023-09-30 15:20:56,265.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:57,301.FoodB_consumer.INFO  [x] Received 05/22/21 13:01:15,No temperature
2023-09-30 15:20:57,301.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:58,346.FoodB_consumer.INFO  [x] Received 05/22/21 13:02:10,No temperature
2023-09-30 15:20:58,347.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:59,384.FoodB_consumer.INFO  [x] Received 05/22/21 13:02:15,No temperature
2023-09-30 15:20:59,384.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:00,414.FoodB_consumer.INFO  [x] Received 05/22/21 13:03:10,No temperature
2023-09-30 15:21:00,414.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:01,454.FoodB_consumer.INFO  [x] Received 05/22/21 13:03:15,No temperature
2023-09-30 15:21:01,455.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:02,509.FoodB_consumer.INFO  [x] Received 05/22/21 13:04:10,No temperature
2023-09-30 15:21:02,509.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:03,543.FoodB_consumer.INFO  [x] Received 05/22/21 13:04:15,No temperature
2023-09-30 15:21:03,543.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:04,580.FoodB_consumer.INFO  [x] Received 05/22/21 13:05:10,No temperature
2023-09-30 15:21:04,581.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:05,609.FoodB_consumer.INFO  [x] Received 05/22/21 13:05:15,No temperature
2023-09-30 15:21:05,609.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:06,633.FoodB_consumer.INFO  [x] Received 05/22/21 13:06:10,No temperature
2023-09-30 15:21:06,633.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:07,659.FoodB_consumer.INFO  [x] Received 05/22/21 13:06:15,No temperature
2023-09-30 15:21:07,659.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:08,699.FoodB_consumer.INFO  [x] Received 05/22/21 13:07:10,No temperature
2023-09-30 15:21:08,699.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:09,739.FoodB_consumer.INFO  [x] Received 05/22/21 13:07:15,No temperature
2023-09-30 15:21:09,739.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:10,771.FoodB_consumer.INFO  [x] Received 05/22/21 13:08:10,No temperature
2023-09-30 15:21:10,771.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:11,813.FoodB_consumer.INFO  [x] Received 05/22/21 13:08:15,No temperature
2023-09-30 15:21:11,814.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:12,839.FoodB_consumer.INFO  [x] Received 05/22/21 13:09:10,No temperature
2023-09-30 15:21:12,839.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:13,889.FoodB_consumer.INFO  [x] Received 05/22/21 13:09:15,No temperature
2023-09-30 15:21:13,889.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:14,921.FoodB_consumer.INFO  [x] Received 05/22/21 13:10:10,No temperature
2023-09-30 15:21:14,922.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:15,963.FoodB_consumer.INFO  [x] Received 05/22/21 13:10:15,No temperature
2023-09-30 15:21:15,964.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:17,003.FoodB_consumer.INFO  [x] Received 05/22/21 13:11:10,No temperature
2023-09-30 15:21:17,003.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:18,041.FoodB_consumer.INFO  [x] Received 05/22/21 13:11:15,No temperature
2023-09-30 15:21:18,042.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:19,080.FoodB_consumer.INFO  [x] Received 05/22/21 13:12:10,No temperature
2023-09-30 15:21:19,080.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:20,114.FoodB_consumer.INFO  [x] Received 05/22/21 13:12:15,No temperature
2023-09-30 15:21:20,114.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:21,142.FoodB_consumer.INFO  [x] Received 05/22/21 13:13:10,No temperature
2023-09-30 15:21:21,142.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:22,168.FoodB_consumer.INFO  [x] Received 05/22/21 13:13:15,No temperature
2023-09-30 15:21:22,169.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:23,204.FoodB_consumer.INFO  [x] Received 05/22/21 13:14:10,No temperature
2023-09-30 15:21:23,204.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:24,249.FoodB_consumer.INFO  [x] Received 05/22/21 13:14:15,No temperature
2023-09-30 15:21:24,249.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:25,314.FoodB_consumer.INFO  [x] Received 05/22/21 13:15:10,No temperature
2023-09-30 15:21:25,314.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:26,349.FoodB_consumer.INFO  [x] Received 05/22/21 13:15:15,No temperature
2023-09-30 15:21:26,349.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:27,390.FoodB_consumer.INFO  [x] Received 05/22/21 13:16:10,No temperature
2023-09-30 15:21:27,391.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:28,418.FoodB_consumer.INFO  [x] Received 05/22/21 13:16:15,No temperature
2023-09-30 15:21:28,418.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:29,462.FoodB_consumer.INFO  [x] Received 05/22/21 13:17:10,No temperature
2023-09-30 15:21:29,462.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:30,494.FoodB_consumer.INFO  [x] Received 05/22/21 13:17:15,No temperature
2023-09-30 15:21:30,494.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:31,534.FoodB_consumer.INFO  [x] Received 05/22/21 13:18:10,No temperature
2023-09-30 15:21:31,535.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:32,563.FoodB_consumer.INFO  [x] Received 05/22/21 13:18:15,No temperature
2023-09-30 15:21:32,563.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:33,587.FoodB_consumer.INFO  [x] Received 05/22/21 13:19:10,No temperature
2023-09-30 15:21:33,588.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:34,617.FoodB_consumer.INFO  [x] Received 05/22/21 13:19:15,No temperature
2023-09-30 15:21:34,618.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:35,643.FoodB_consumer.INFO  [x] Received 05/22/21 13:20:10,No temperature
2023-09-30 15:21:35,643.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:36,679.FoodB_consumer.INFO  [x] Received 05/22/21 13:20:15,No temperature
2023-09-30 15:21:36,679.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:37,724.FoodB_consumer.INFO  [x] Received 05/22/21 13:21:10,No temperature
2023-09-30 15:21:37,724.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:38,755.FoodB_consumer.INFO  [x] Received 05/22/21 13:21:15,No temperature
2023-09-30 15:21:38,755.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:39,785.FoodB_consumer.INFO  [x] Received 05/22/21 13:22:10,No temperature
2023-09-30 15:21:39,785.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:40,831.FoodB_consumer.INFO  [x] Received 05/22/21 13:22:15,No temperature
2023-09-30 15:21:40,831.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:41,868.FoodB_consumer.INFO  [x] Received 05/22/21 13:23:10,No temperature
2023-09-30 15:21:41,877.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:42,901.FoodB_consumer.INFO  [x] Received 05/22/21 13:23:15,No temperature
2023-09-30 15:21:42,901.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:43,930.FoodB_consumer.INFO  [x] Received 05/22/21 13:24:10,No temperature
2023-09-30 15:21:43,930.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:44,965.FoodB_consumer.INFO  [x] Received 05/22/21 13:24:15,No temperature
